"","Promedio","Minimo","Maximo","desv. estand."
"2173",0.723794067425587,0.0285714285714286,0.972222222222222,0.162775453502463
"2174",0.723794067425587,0.0285714285714286,0.972222222222222,0.162775453502463
"2175",0.723794067425587,0.0285714285714286,0.972222222222222,0.162775453502463
"2176",0.723794067425587,0.0285714285714286,0.972222222222222,0.162775453502463
"2177",0.666752975882665,0.0333333333333333,0.967741935483871,0.149324834585548
"2178",0.522458895811831,0.037037037037037,0.956521739130435,0.11228040507094
"2179",0.483722713348801,0.04,0.954545454545455,0.106321470442165
"2180",0.404008679772606,0.0476190476190476,0.941176470588235,0.093855991061778
"2181",0.275430227992278,0.0666666666666667,0.909090909090909,0.0955987430865757
"2182",0.558670554896147,0.0344827586206897,0.961538461538462,0.119885874306949
"2183",0.608686335868947,0.037037037037037,0.964285714285714,0.134243599430021
"2184",0.608528527117654,0.037037037037037,0.964285714285714,0.13428285821204
"2185",0.608528527117654,0.037037037037037,0.964285714285714,0.13428285821204
"2186",0.647653826242296,0.0344827586206897,0.966666666666667,0.145260504675089
"2187",0.669107743574249,0.032258064516129,0.96875,0.146487121762602
"2188",0.687038095699409,0.03125,0.96969696969697,0.148174104989654
"2189",0.75895221118585,0.027027027027027,0.973684210526316,0.170231298836715
"2190",0.807868668877432,0.024390243902439,0.976190476190476,0.193265126349812
"2191",0.819289298060586,0.0238095238095238,0.976744186046512,0.201205304504385
"2192",0.819289298060586,0.0238095238095238,0.976744186046512,0.201205304504385
"2193",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"2194",0.819289298060586,0.0238095238095238,0.976744186046512,0.201205304504385
"2195",0.780385252430019,0.0256410256410256,0.951219512195122,0.184564300525167
"2196",0.805532586002245,0.024390243902439,0.976190476190476,0.199158931405771
"2197",0.80557413452866,0.0232558139534884,0.976190476190476,0.20197825211335
"2198",0.818657833873238,0.0238095238095238,0.976744186046512,0.206694876316088
"2199",0.818657833873238,0.0238095238095238,0.976744186046512,0.206694876316088
"2200",0.788775369888148,0.025,0.975609756097561,0.195719443049993
"2201",0.805885899223956,0.024390243902439,0.976190476190476,0.197041744259069
"2202",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"2203",0.805885899223956,0.024390243902439,0.976190476190476,0.197041744259069
"2204",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"2205",0.792861018036306,0.025,0.975609756097561,0.189972616716604
"2206",0.804529790333677,0.0232558139534884,0.976744186046512,0.206739975688338
"2207",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2208",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2209",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2210",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2211",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2212",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2213",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2214",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2215",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2216",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2217",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2218",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2219",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"2220",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"2221",0.816380419532878,0.024390243902439,0.976190476190476,0.195482306612821
"2222",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"2223",0.816380419532878,0.024390243902439,0.976190476190476,0.195482306612821
"2224",0.816380419532878,0.024390243902439,0.976190476190476,0.195482306612821
"2225",0.810401756770399,0.025,0.975609756097561,0.190955210372547
"2226",0.796011940595382,0.0256410256410256,0.975,0.183579070682317
"2227",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2228",0.785309224148893,0.0263157894736842,0.974358974358974,0.184133018949217
"2229",0.785309224148893,0.0263157894736842,0.974358974358974,0.184133018949217
"2230",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2231",0.785309224148893,0.0263157894736842,0.974358974358974,0.184133018949217
"2232",0.785309224148893,0.0263157894736842,0.974358974358974,0.184133018949217
"2233",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2234",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2235",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2236",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2237",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2238",0.810401756770399,0.025,0.975609756097561,0.190955210372547
"2239",0.810401756770399,0.025,0.975609756097561,0.190955210372547
"2240",0.810401756770399,0.025,0.975609756097561,0.190955210372547
"2241",0.810401756770399,0.025,0.975609756097561,0.190955210372547
"2242",0.784903372693543,0.0263157894736842,0.974358974358974,0.177997010681191
"2243",0.792756555699463,0.025,0.975609756097561,0.192214359359633
"2244",0.771590638106431,0.0263157894736842,0.974358974358974,0.179664653553803
"2245",0.785309224148893,0.0263157894736842,0.974358974358974,0.184133018949217
"2246",0.810401756770399,0.025,0.975609756097561,0.190955210372547
"2247",0.799081219797048,0.0238095238095238,0.976190476190476,0.196632752275645
"2248",0.821275315047861,0.0227272727272727,0.977777777777778,0.211128930366096
"2249",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"2250",0.821275315047861,0.0227272727272727,0.977777777777778,0.211128930366096
"2251",0.799081219797048,0.0238095238095238,0.976190476190476,0.196632752275645
"2252",0.725125353080055,0.0285714285714286,0.945945945945946,0.167912967172883
"2253",0.786432888985289,0.025,0.975,0.185632630533265
"2254",0.805185871972931,0.0232558139534884,0.976744186046512,0.20120216361988
"2255",0.759941043056499,0.0263157894736842,0.974358974358974,0.179164125315742
"2256",0.759941043056499,0.0263157894736842,0.974358974358974,0.179164125315742
"2257",0.759941043056499,0.0263157894736842,0.974358974358974,0.179164125315742
"2258",0.759941043056499,0.0263157894736842,0.974358974358974,0.179164125315742
"2259",0.799081219797048,0.0238095238095238,0.976190476190476,0.196632752275645
"2260",0.827325103725332,0.0222222222222222,0.978260869565217,0.216237068346299
"2261",0.827325103725332,0.0222222222222222,0.978260869565217,0.216237068346299
"2262",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"2263",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"2264",0.807621581021907,0.0238095238095238,0.976190476190476,0.199323976628108
"2265",0.799620259439516,0.024390243902439,0.975609756097561,0.193018365846178
"2266",0.807621581021907,0.0238095238095238,0.976190476190476,0.199323976628108
"2267",0.807228294205127,0.0232558139534884,0.976744186046512,0.203724564354045
"2268",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"2269",0.815453337510817,0.0227272727272727,0.977272727272727,0.210836031227136
"2270",0.807621581021907,0.0238095238095238,0.976190476190476,0.199323976628108
"2271",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"2272",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2273",0.744264997845628,0.0256410256410256,0.974358974358974,0.169192482992123
"2274",0.755552245263052,0.025,0.974358974358974,0.175655420528429
"2275",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2276",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"2277",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"2278",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"2279",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2280",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2281",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2282",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"2283",0.817577845895674,0.0222222222222222,0.977777777777778,0.212909470567075
"2284",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"2285",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2286",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2287",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"2288",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2289",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2290",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2291",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"2292",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"2293",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"2294",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"2295",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"2296",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"2297",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2298",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2299",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"2300",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"2301",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"2302",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"2303",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"2304",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"2305",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"2306",0.818657833873238,0.0238095238095238,0.976744186046512,0.206694876316088
"2307",0.816380419532878,0.024390243902439,0.976190476190476,0.195482306612821
"2308",0.679261007742993,0.032258064516129,0.96875,0.152474870152915
"2309",0.679261007742993,0.032258064516129,0.96875,0.152474870152915
"2310",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"2311",0.707242806911608,0.0303030303030303,0.970588235294118,0.157640519017391
"2312",0.679261007742993,0.032258064516129,0.96875,0.152474870152915
"2313",0.704508300020672,0.0303030303030303,0.970588235294118,0.156144511828742
"2314",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"2315",0.50240863101493,0.0384615384615385,0.956521739130435,0.108446061423215
"2316",0.468013270408969,0.0416666666666667,0.952380952380952,0.104059618980922
"2317",0.381442132439169,0.05,0.941176470588235,0.089789377439261
"2318",0.319070213632407,0.0588235294117647,0.928571428571429,0.0926890545034291
"2319",0.448395177020297,0.0434782608695652,0.95,0.103338833159421
"2320",0.448395177020297,0.0434782608695652,0.95,0.103338833159421
"2321",0.50240863101493,0.0384615384615385,0.956521739130435,0.108446061423215
"2322",0.50240863101493,0.0384615384615385,0.956521739130435,0.108446061423215
"2323",0.64642903352461,0.0344827586206897,0.966666666666667,0.143168463757326
"2324",0.659181821741449,0.0294117647058824,0.967741935483871,0.147285895987192
"2325",0.677322776721267,0.0294117647058824,0.967741935483871,0.149145596246713
"2326",0.745058794181177,0.0285714285714286,0.972222222222222,0.163964281354375
"2327",0.794947281644545,0.0256410256410256,0.975,0.183208138370133
"2328",0.819289298060586,0.0238095238095238,0.976744186046512,0.201205304504385
"2329",0.819289298060586,0.0238095238095238,0.976744186046512,0.201205304504385
"2330",0.822591367275027,0.0227272727272727,0.977272727272727,0.20622113298532
"2331",0.812923477653589,0.024390243902439,0.976190476190476,0.19388218983252
"2332",0.794947281644545,0.0256410256410256,0.975,0.183208138370133
"2333",0.819289298060586,0.0238095238095238,0.976744186046512,0.201205304504385
"2334",0.819289298060586,0.0238095238095238,0.976744186046512,0.201205304504385
"2335",0.818657833873238,0.0238095238095238,0.976744186046512,0.206694876316088
"2336",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2337",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2338",0.805885899223956,0.024390243902439,0.976190476190476,0.197041744259069
"2339",0.811298258022347,0.024390243902439,0.976190476190476,0.19429266586864
"2340",0.807192567909953,0.024390243902439,0.976190476190476,0.195013493046256
"2341",0.775616768080967,0.0256410256410256,0.975,0.188612719739697
"2342",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"2343",0.804529790333677,0.0232558139534884,0.976744186046512,0.206739975688338
"2344",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2345",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2346",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2347",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"2348",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2349",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2350",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2351",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"2352",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2353",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2354",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2355",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2356",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"2357",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"2358",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"2359",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"2360",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"2361",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"2362",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"2363",0.80992767737076,0.024390243902439,0.976190476190476,0.193687203961384
"2364",0.802054578530972,0.025,0.975609756097561,0.188049397178821
"2365",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"2366",0.810401756770399,0.025,0.975609756097561,0.190955210372547
